"entidad","municipio","seccion","pobtot","p_60ymas","p18ym_pb","pea","vph_inter","num_zu","num_ss","num_farm"
18,10,294,891,142,137,384,12,1,1,1
18,10,295,358,58,60,150,2,1,1,1
18,10,296,734,163,125,388,9,1,1,1
18,10,297,533,121,90,286,11,1,1,1
18,10,298,587,126,154,303,51,1,1,1
18,10,299,617,150,148,288,55,1,1,1
18,10,300,604,137,124,278,36,1,1,1
18,10,301,1283,229,193,552,45,1,1,1
18,10,302,1007,198,250,475,35,1,1,1
18,10,303,422,75,85,169,10,1,1,1
18,10,304,636,144,122,245,40,1,1,1
18,10,305,497,120,162,243,61,1,1,1
18,10,306,1009,169,230,495,99,1,1,1
18,10,307,591,102,148,213,14,1,1,1
18,10,308,562,138,151,239,26,1,1,1
18,10,309,815,211,148,378,31,1,1,1
18,10,310,1716,238,439,895,163,1,1,1
18,10,311,2024,326,533,1001,138,1,1,1
18,10,312,742,128,291,358,76,1,4,2
18,10,313,538,125,197,264,80,1,1,1
18,10,314,693,142,151,323,93,1,1,1
18,10,315,933,142,216,499,100,1,1,1
18,10,316,634,71,50,290,6,1,1,1
18,10,317,791,103,111,367,14,1,1,1
18,10,318,746,92,117,335,4,1,1,1
18,10,319,457,56,64,123,0,1,1,1
18,11,320,2389,258,609,1175,235,1,1,1
18,11,321,1038,181,347,488,113,1,2,1
18,11,322,1363,180,345,693,120,1,1,1
18,11,323,2325,227,396,1156,260,1,2,1
18,11,324,710,131,214,346,76,1,1,1
18,11,325,429,66,151,214,46,1,1,5
18,11,326,781,154,290,346,137,1,9,1
18,11,327,1585,195,413,811,151,1,1,1
18,11,328,1559,225,445,778,181,1,1,1
18,11,329,729,99,239,370,100,1,5,1
18,11,330,417,76,150,220,48,1,2,3
18,11,331,1218,139,289,594,96,1,1,1
18,11,332,23,1,1,9,0,1,1,1
18,11,333,1658,176,301,532,3,1,1,1
18,11,334,243,32,28,105,1,1,1,1
18,11,335,205,16,10,64,0,1,1,1
18,11,336,481,58,49,222,17,1,1,1
18,11,337,686,129,94,301,7,1,1,1
18,11,338,602,132,86,234,9,1,1,1
18,11,339,179,37,19,78,1,1,1,1
18,11,340,449,58,97,234,6,1,1,1
18,11,341,974,91,174,454,14,1,1,1
18,11,342,343,58,64,200,73,1,1,1
18,11,343,1056,180,252,440,16,1,1,1
18,11,344,700,105,97,304,7,1,1,1
18,11,345,442,84,76,167,1,1,1,1
18,11,346,818,93,112,388,42,1,1,1
18,12,347,2261,305,709,1289,237,1,4,1
18,12,348,2590,220,616,1381,193,1,2,1
18,12,349,1247,207,349,760,135,1,3,1
18,12,350,1089,234,404,639,169,1,10,9
18,12,351,1071,197,371,616,174,1,2,1
18,12,352,2677,245,917,1453,271,1,3,1
18,12,353,517,96,68,284,4,1,1,1
18,12,354,340,79,73,160,10,1,1,1
18,12,355,351,67,50,152,9,1,1,1
18,12,356,881,183,161,440,42,1,1,1
18,12,357,766,165,117,335,40,1,1,1
18,12,358,1036,156,116,450,31,1,1,1
18,12,359,583,90,97,266,39,1,1,1
18,12,360,927,173,188,484,67,1,1,1
18,12,361,1362,178,242,673,90,1,2,1
18,12,362,317,65,39,128,5,1,1,1
18,12,364,163,20,18,73,1,1,1,1
18,12,365,578,93,64,247,74,1,1,1
18,12,366,696,127,92,323,61,1,1,1
18,12,367,1465,260,211,776,157,1,1,1
18,12,368,508,120,93,252,12,1,1,1
18,12,369,549,180,101,196,4,1,1,1
18,12,370,597,116,101,289,3,1,1,1
18,12,372,391,27,82,211,38,1,1,1
18,12,373,536,90,69,257,22,1,1,1
18,12,374,233,55,35,105,22,1,1,1
18,12,375,185,26,19,103,7,1,1,1
18,12,376,1656,264,209,837,134,1,1,1
18,12,377,139,21,22,77,5,1,1,1
18,12,378,350,48,39,170,7,1,1,1
18,12,380,207,32,33,106,4,1,1,1
18,12,381,210,29,18,95,3,1,1,1
18,12,382,1598,227,275,812,165,1,2,2
18,12,383,1253,219,196,538,83,1,1,1
