"entidad","municipio","seccion","pobtot","p_60ymas","p18ym_pb","pea","vph_inter","num_zu","num_ss","num_farm"
3,4,408,1631,78,572,915,312,1,1,1
3,4,409,1082,39,378,584,217,1,2,1
3,4,410,1609,72,463,896,289,1,1,1
3,4,411,3133,151,1819,1840,873,2,1,1
3,4,412,13402,362,3187,6849,1838,1,1,1
3,4,413,2241,76,367,1149,259,1,1,1
3,4,414,2015,64,458,1085,308,1,1,1
3,4,415,1404,70,364,771,257,1,1,1
3,4,416,1324,70,399,687,249,1,1,1
3,4,417,1267,79,413,782,217,1,1,1
3,4,418,1151,101,444,664,235,1,2,1
3,4,419,1288,75,453,688,252,1,1,1
3,4,420,1144,61,371,643,224,1,1,1
3,4,421,1229,42,318,695,199,1,1,1
3,4,422,1317,65,357,735,225,1,1,1
3,4,423,1265,41,292,644,189,1,1,1
3,4,424,1361,45,309,744,204,1,1,1
3,4,425,1392,49,396,711,236,1,2,1
3,4,426,1193,42,483,654,280,1,1,1
3,4,427,1243,50,457,650,257,1,1,3
3,4,428,1154,44,380,689,232,1,1,1
3,4,429,1434,98,579,861,307,1,1,1
3,4,430,1000,100,420,542,234,1,5,4
3,4,431,1251,119,556,755,292,1,4,2
3,4,432,1395,89,564,796,312,1,1,1
3,4,433,1365,64,453,778,270,1,1,1
3,4,434,1343,67,519,746,287,1,1,1
3,4,435,1801,73,482,885,288,1,1,1
3,4,436,1340,55,546,680,298,1,1,1
3,4,437,922,31,322,469,205,1,1,1
3,4,438,1096,31,426,553,234,1,1,1
3,4,439,1021,28,356,569,180,1,1,1
3,3,440,2474,136,1521,1424,769,1,3,2
3,3,441,833,63,449,376,228,1,1,1
3,3,442,1741,90,1088,974,560,1,3,1
3,3,443,1423,92,790,767,388,1,1,1
3,3,444,882,39,459,483,217,1,1,1
3,3,445,1288,82,812,702,390,1,3,2
3,3,446,5982,267,3337,3370,1675,2,3,1
3,3,447,703,85,204,372,121,1,1,1
3,3,448,372,51,112,216,61,1,1,1
3,3,449,944,58,447,530,235,1,1,1
3,3,450,967,71,431,513,229,1,1,1
3,3,451,1137,49,498,642,257,1,1,1
3,3,452,1256,66,598,678,316,1,1,2
3,3,453,947,85,349,502,208,1,1,1
3,3,454,880,38,448,482,215,1,1,1
3,3,455,928,67,466,531,246,1,1,1
3,3,456,342,29,142,208,68,1,1,1
3,3,457,552,49,215,303,116,1,1,1
3,3,458,1848,83,760,956,418,1,2,1
3,3,459,906,52,364,491,230,1,1,1
3,3,460,1049,72,547,591,307,1,1,1
3,3,461,1388,52,817,758,423,2,1,1
3,3,462,1184,65,653,594,321,1,1,1
3,3,463,1025,45,550,597,280,1,1,1
3,3,464,1194,86,437,609,250,3,4,3
3,3,465,2528,125,1344,1308,666,1,3,2
3,3,466,1596,73,697,843,380,1,1,1
3,3,467,1215,72,548,631,285,1,1,1
3,3,468,1207,86,487,647,252,1,1,1
3,3,469,1200,64,567,645,312,1,1,1
3,3,470,4319,204,1535,2278,843,1,1,1
3,3,471,1445,48,612,775,338,1,1,1
3,3,472,2511,155,876,1302,491,2,3,1
3,3,473,949,62,339,481,179,1,1,1
3,3,474,1132,85,319,552,196,1,1,1
3,3,475,5643,338,1484,2758,641,1,1,1
3,3,476,1049,62,268,516,149,1,1,1
3,3,477,1203,71,323,541,186,1,1,1
3,3,478,1143,156,559,635,304,1,4,2
3,3,479,7833,314,3645,4308,1929,3,2,1
3,3,480,1291,115,561,707,279,1,2,1
3,3,481,1281,119,453,692,253,2,1,1
3,3,482,2206,146,1179,1191,561,1,2,2
3,3,483,1159,92,441,619,230,1,1,1
3,3,484,5191,225,1961,2839,1020,1,1,1
3,3,485,1850,148,867,1012,429,1,1,1
3,3,486,1265,121,678,685,338,1,1,1
3,3,487,3656,197,1754,1988,889,1,3,1
3,3,488,3010,171,1631,1556,829,1,4,1
3,3,489,1680,143,1005,851,488,1,2,3
3,3,490,1605,108,718,816,353,1,1,1
3,3,491,1807,124,991,872,483,1,3,2
3,3,492,3248,135,1459,1665,795,1,4,2
3,3,493,1896,118,806,985,425,1,1,1
3,3,494,2901,131,1200,1456,690,1,1,1
3,3,495,2863,100,1104,1482,665,1,1,1
3,2,496,NA,NA,NA,NA,NA,1,3,2
