"entidad","municipio","seccion","pobtot","p_60ymas","p18ym_pb","pea","vph_inter","num_zu","num_ss","num_farm"
5,17,291,1896,277,501,795,218,1,1,1
5,17,292,1162,99,182,533,67,1,1,1
5,17,293,1736,216,242,770,76,1,1,1
5,17,294,1835,189,347,807,130,1,1,1
5,17,295,744,93,55,258,39,1,1,1
5,17,296,1335,174,209,614,62,1,1,1
5,17,297,1862,263,327,849,125,1,1,1
5,17,298,2255,217,469,1076,177,1,1,1
5,17,299,618,87,59,267,13,1,1,1
5,17,300,671,75,120,301,29,1,1,1
5,17,301,681,105,107,307,33,1,1,1
5,17,302,831,115,161,429,45,1,1,1
5,17,303,1110,141,219,501,47,1,1,1
5,17,304,1427,190,289,685,85,1,1,1
5,17,305,5259,438,1322,2621,726,1,1,3
5,17,306,2250,299,492,1038,161,1,2,1
5,17,307,3085,217,639,1426,154,1,1,1
5,17,308,1436,139,123,527,17,1,1,1
5,17,309,933,117,137,410,27,1,1,1
5,17,310,2044,208,301,845,166,1,1,1
5,17,311,1072,108,103,476,25,1,1,1
5,17,312,2487,286,373,1141,212,1,1,1
5,17,313,670,73,69,290,7,1,1,1
5,17,314,1034,163,136,447,18,1,1,1
5,17,315,352,50,45,146,8,1,1,1
5,17,316,673,100,64,276,15,1,1,1
5,17,317,284,34,23,111,3,1,1,1
5,17,318,1045,152,257,469,130,1,1,1
5,18,319,1612,175,535,804,268,1,3,5
5,18,320,2150,158,871,1065,372,1,1,1
5,18,321,1587,219,403,755,243,1,1,1
5,18,322,1967,245,980,945,441,1,1,1
5,18,323,1607,235,658,797,301,1,1,1
5,18,324,1242,137,764,567,333,1,1,1
5,18,325,5256,310,2543,2469,1094,1,5,2
5,18,326,5843,478,3392,3169,1503,1,2,1
5,18,327,1985,195,885,1000,403,1,1,1
5,18,328,1999,143,673,984,287,1,1,1
5,18,329,2125,155,405,915,189,1,1,1
5,18,330,1322,142,317,639,189,1,1,1
5,18,331,2177,204,469,1093,269,1,1,1
5,18,332,1939,552,1395,891,608,1,6,1
5,18,333,4564,452,2482,2300,1152,1,2,1
5,18,334,1685,496,1184,771,553,1,52,3
5,18,335,1901,423,1022,804,463,1,2,1
5,18,336,1369,249,670,643,316,1,1,1
5,18,337,8563,570,2594,3814,1305,1,1,1
5,18,338,3435,206,823,1472,412,1,1,1
5,18,339,1612,233,578,702,305,1,2,2
5,18,340,1237,286,689,576,305,1,7,2
5,18,341,1660,358,791,734,368,1,1,1
5,18,342,1483,344,822,699,373,2,10,1
5,18,343,1484,311,844,765,385,3,22,2
5,18,344,1334,321,806,615,375,1,20,1
5,18,345,1374,299,644,594,287,1,1,1
5,18,346,1507,182,517,694,252,1,1,1
5,18,347,2225,278,591,947,313,1,2,2
5,18,348,3316,204,877,1581,225,1,1,1
5,18,349,2288,197,475,1058,272,1,3,4
5,18,350,1670,219,401,707,228,1,1,1
5,18,351,1461,264,470,616,256,2,2,1
5,18,352,1138,243,542,516,253,1,3,1
5,18,353,1015,228,534,449,239,1,5,2
5,18,354,520,146,288,244,134,1,9,2
5,18,355,1194,351,864,524,415,1,24,5
5,18,356,2074,317,576,844,333,1,16,1
5,18,357,2409,612,1801,1210,791,1,11,1
5,18,358,825,210,459,399,241,1,2,1
5,18,359,1111,209,304,543,189,1,1,2
5,18,360,1572,197,410,687,267,1,1,1
5,18,361,2103,252,405,959,287,1,1,1
5,18,362,5665,329,942,2406,431,1,1,1
5,18,363,881,111,253,423,122,1,1,1
5,18,364,1614,263,461,832,264,1,3,1
5,18,365,896,117,241,377,150,1,2,1
5,18,366,591,104,344,276,142,1,3,1
5,18,367,854,218,429,371,206,1,3,1
5,18,368,996,276,687,494,328,1,10,5
5,18,369,1480,442,1089,703,511,1,6,2
5,18,370,2026,235,564,896,341,1,1,1
5,18,371,2410,225,701,1146,356,1,1,1
5,18,372,1776,294,1077,843,488,1,2,1
5,18,373,1475,394,975,659,436,3,6,1
5,18,374,608,172,340,258,166,1,4,1
5,18,375,659,142,332,320,156,1,8,1
5,18,376,1631,192,422,835,232,1,1,1
5,18,377,9501,367,2143,4310,1362,1,1,1
5,18,378,2075,180,426,898,262,1,1,1
5,18,379,1735,249,492,765,289,1,1,1
5,18,380,473,136,256,216,118,8,52,10
5,18,381,1094,276,553,486,274,3,6,1
5,18,382,1377,315,733,639,368,1,5,5
5,18,383,1729,341,1036,815,458,1,1,1
5,18,384,2067,185,640,965,332,1,1,1
5,18,385,2338,206,1144,1179,529,2,3,2
5,18,386,1248,202,572,599,318,1,4,2
5,18,387,1276,302,458,553,302,1,1,1
5,18,388,767,155,248,323,154,1,1,1
5,18,389,830,167,324,370,171,1,1,1
5,18,390,1420,298,722,673,351,1,1,3
5,18,391,789,206,363,354,174,1,1,1
5,18,392,1162,289,571,562,263,1,2,1
5,18,393,782,195,387,406,195,1,11,5
5,18,394,439,112,205,231,93,1,3,1
5,18,395,764,158,253,370,145,1,3,2
5,18,396,1451,249,537,714,246,1,1,1
5,18,397,3350,240,1159,1526,582,1,1,1
5,18,398,2741,254,1006,1223,493,1,1,1
5,18,399,1557,238,590,720,314,1,1,1
5,18,400,745,166,338,376,164,1,1,1
5,18,401,839,156,420,398,191,1,2,1
5,18,402,1332,204,665,662,299,1,2,2
5,18,403,1015,206,433,468,211,1,1,1
5,18,404,1327,277,507,539,262,1,1,1
5,18,405,1387,267,438,579,247,1,1,1
5,18,406,1312,222,395,542,211,1,1,1
5,18,407,1776,255,728,771,347,1,1,2
5,18,408,1379,245,611,694,288,1,2,2
5,18,409,686,160,339,294,151,1,1,1
5,18,410,898,194,429,430,188,1,1,1
5,18,411,925,173,414,412,192,1,1,1
5,18,412,1742,304,637,739,310,1,2,1
5,18,413,1784,299,613,778,311,1,1,1
5,18,414,2974,163,706,1246,413,1,1,1
5,18,415,1934,326,699,819,352,1,1,1
5,18,416,1753,289,534,743,309,1,1,1
5,18,417,884,176,333,390,186,1,1,1
5,18,418,675,134,275,300,128,1,1,1
5,18,419,1740,311,726,760,370,1,1,1
5,18,420,1273,223,470,606,221,1,1,1
5,18,421,1899,131,406,716,144,1,1,1
5,18,422,1925,222,360,875,271,1,1,1
5,18,423,536,54,109,224,34,1,1,1
5,18,424,2194,232,548,912,285,1,1,1
5,18,425,1118,289,601,479,280,1,1,1
5,18,426,2409,208,616,964,429,1,1,1
5,18,427,1423,165,432,591,259,1,1,1
5,18,428,1269,274,596,554,291,1,1,2
5,18,429,1126,273,594,542,274,1,1,1
5,18,430,2537,236,881,1166,478,1,1,1
5,18,431,13364,569,3095,5842,2112,1,1,1
5,18,432,1703,122,478,774,386,1,1,1
5,18,433,3026,236,1116,1325,613,1,1,1
5,18,434,1214,310,640,548,281,1,1,1
5,18,435,1967,129,640,880,277,1,1,1
5,18,436,5423,534,2341,2419,1143,1,3,1
5,18,437,2476,277,902,1118,506,1,2,1
5,18,438,3890,278,1391,1760,759,1,1,1
5,18,439,1592,304,820,675,390,1,1,1
5,18,440,1113,129,307,518,163,1,1,1
5,18,441,1379,217,710,567,316,1,1,1
5,18,442,436,103,99,201,22,1,1,1
5,19,444,2088,176,449,904,338,1,1,1
5,19,445,1034,207,326,401,202,1,1,1
5,19,446,1279,208,323,556,224,1,4,1
5,19,447,831,145,210,318,150,1,1,1
5,19,448,1645,165,358,700,229,1,1,1
5,19,449,1023,114,80,426,15,1,1,1
5,20,450,3471,292,671,1428,301,1,1,1
5,20,451,2709,243,473,1079,250,1,1,1
5,20,452,1411,236,279,595,169,1,1,1
5,20,453,1631,260,329,644,197,1,3,1
5,20,454,1658,254,387,729,199,1,2,1
5,20,455,1781,235,391,764,293,1,3,1
5,20,456,2809,201,428,1155,276,1,1,1
5,20,457,1525,268,472,658,245,1,2,1
5,20,458,3709,381,868,1485,526,1,1,1
5,20,459,1250,209,371,531,211,1,1,1
5,20,460,2786,207,688,1194,360,1,1,1
5,20,461,2013,272,499,837,292,1,1,1
5,20,462,873,214,330,398,187,1,4,2
5,20,463,2089,225,701,949,356,1,1,1
5,20,464,1123,227,361,525,216,2,5,1
5,20,465,492,105,194,223,111,1,7,4
5,20,466,547,122,243,250,152,1,4,1
5,20,467,1264,213,368,564,211,1,1,1
5,20,468,1521,169,299,751,213,1,1,1
5,20,469,2417,295,496,949,255,1,1,1
5,20,470,2494,208,377,1021,267,1,1,1
5,20,473,1233,99,42,288,3,1,1,1
5,20,474,634,98,144,262,86,1,1,1
5,20,475,2110,207,560,825,291,1,1,1
5,20,476,1141,234,363,480,174,1,1,1
5,20,477,1442,177,302,572,144,1,1,1
5,20,478,1170,248,422,482,193,1,2,1
5,20,479,1463,283,505,608,214,1,3,1
5,20,480,1345,199,378,560,208,1,1,1
5,20,481,2264,213,496,879,238,1,1,1
5,20,482,1106,190,239,410,151,1,1,1
5,20,483,1669,233,523,627,214,1,1,1
5,20,484,1077,122,231,398,102,1,1,1
5,20,485,1064,144,242,376,110,1,1,1
5,20,486,1347,162,270,484,137,1,1,1
5,20,487,726,71,97,239,4,1,1,1
5,20,488,505,128,123,190,58,1,1,1
5,20,489,1472,243,291,550,159,1,1,1
5,20,490,1103,203,170,393,98,1,1,1
5,20,491,273,48,37,95,3,1,1,1
5,20,492,2063,247,446,859,121,1,1,1
5,20,493,1854,216,452,758,182,1,1,1
5,20,494,557,76,96,182,55,1,1,1
5,20,495,1197,192,307,502,121,1,3,1
5,20,496,663,109,115,238,70,1,1,1
5,20,497,744,148,162,257,92,1,1,2
5,20,498,673,106,154,246,67,1,1,1
5,20,499,1254,162,165,463,76,1,1,1
5,21,500,1079,149,332,452,108,1,1,1
5,21,501,1744,205,537,726,131,1,1,1
5,21,502,950,155,314,406,95,1,2,1
5,21,503,1033,138,251,351,56,1,1,1
5,21,504,286,58,42,130,4,1,1,1
5,21,505,775,135,137,338,1,1,1,1
5,21,506,64,8,16,26,2,1,1,1
5,21,507,119,30,13,58,1,1,1,1
5,22,508,2624,324,510,1050,366,1,1,1
5,22,509,1022,118,322,391,191,1,1,1
5,22,510,2125,200,640,895,328,1,1,1
5,22,511,3620,296,966,1386,452,1,13,5
5,22,512,3641,340,852,1407,476,6,5,1
5,22,513,1582,192,371,619,233,1,2,1
5,22,514,1022,183,318,386,162,1,3,2
5,22,515,2563,259,594,1070,362,1,1,1
5,22,516,4572,302,843,1770,559,1,1,1
5,22,517,1289,152,340,535,174,1,1,1
5,22,518,3086,189,725,1299,412,1,1,1
5,22,519,1315,146,234,486,199,1,1,1
5,22,520,641,86,107,248,75,1,1,1
5,22,521,762,116,147,278,48,1,1,1
5,22,522,2816,244,455,1094,394,1,1,1
5,22,523,451,63,88,166,18,1,1,1
5,22,525,50,5,5,15,1,1,1,1
5,23,526,2016,283,380,760,143,1,3,1
5,23,527,1690,227,243,629,98,1,2,1
5,23,528,381,54,29,210,6,1,1,1
5,23,529,194,33,7,87,2,1,1,1
5,23,530,267,59,18,115,9,1,1,1
5,23,531,141,22,4,55,4,1,1,1
5,23,532,1972,174,379,705,148,1,1,1
5,23,534,206,36,12,77,0,1,1,1
5,23,535,158,22,3,76,4,1,1,1
5,23,536,121,37,11,43,2,1,1,1
5,23,537,119,39,8,37,0,1,1,1
5,23,539,933,20,453,324,154,1,1,1
5,23,540,1436,180,422,610,189,1,1,1
5,24,542,5711,364,1730,2861,704,1,1,1
5,24,543,2966,469,1187,1380,486,1,10,2
5,24,544,1486,236,528,715,194,1,5,2
5,24,545,2401,297,631,1254,198,1,1,1
5,24,546,1265,176,336,659,126,1,1,1
5,24,547,1031,228,430,466,163,1,1,1
5,24,548,2829,233,615,1329,284,1,1,1
5,24,549,2371,293,660,1093,220,1,1,1
5,24,550,1167,313,528,579,242,1,5,3
5,24,551,781,251,414,378,171,1,9,5
5,24,552,1350,170,353,666,164,1,2,1
5,24,553,1175,179,304,619,152,1,1,1
5,24,554,1172,241,365,559,166,1,1,1
5,24,555,730,159,348,340,152,1,4,1
5,24,556,652,167,255,311,115,1,1,1
5,24,557,3998,366,1347,1998,492,1,1,1
5,24,558,1936,276,527,891,162,1,1,1
5,24,559,1839,164,362,835,95,1,1,1
5,24,560,510,56,21,174,7,1,1,1
5,24,561,84,14,2,49,0,1,1,1
5,24,562,462,38,25,166,6,1,1,1
5,24,563,341,52,32,106,10,1,1,1
5,24,564,189,42,8,88,0,1,1,1
5,24,565,819,116,59,366,57,1,1,1
5,24,566,1226,172,68,537,34,1,1,1
5,24,567,1499,201,176,687,90,1,1,1
5,24,568,301,77,21,179,1,1,1,1
5,24,569,1266,125,127,671,166,1,1,1
5,24,570,317,60,15,158,3,1,1,1
5,24,571,1363,153,105,671,44,1,1,1
5,24,573,582,85,34,363,40,1,1,1
5,24,574,244,69,15,95,1,1,1,1
5,24,575,367,100,19,157,3,1,1,1
5,24,576,59,17,1,35,0,1,1,1
5,25,577,6218,281,1142,2812,879,1,1,1
5,25,578,1488,213,327,690,209,1,1,1
5,25,579,668,118,131,306,132,1,1,1
5,25,580,17852,831,3708,8633,3034,1,1,1
5,25,581,3786,354,773,1695,587,1,2,1
5,25,582,456,64,141,192,92,1,1,1
5,25,583,532,90,163,282,121,1,1,1
5,25,584,562,99,123,253,90,1,1,1
5,25,585,2311,290,472,1095,381,1,4,1
5,25,586,8223,643,1692,3913,1288,1,1,1
5,25,587,11658,850,3663,5603,2388,1,3,2
5,25,588,2231,315,813,1126,478,1,1,1
5,25,589,384,70,107,186,82,1,1,1
5,25,590,363,80,94,175,71,1,1,1
5,25,591,622,120,226,295,151,1,5,1
5,25,592,334,58,94,184,64,1,1,1
5,25,593,1108,211,587,491,276,1,14,6
5,25,594,1189,328,823,601,381,1,8,1
5,25,595,1865,324,1171,885,553,2,26,2
5,25,596,634,116,211,294,125,1,11,1
5,25,597,597,170,279,303,161,1,22,1
5,25,598,478,102,233,263,135,1,60,1
5,25,599,238,51,136,132,60,2,76,6
5,25,600,501,113,291,266,151,1,5,3
5,25,601,3173,358,1648,1571,860,2,1,1
5,25,602,718,185,322,346,184,1,1,1
5,25,603,444,112,207,222,114,1,5,1
5,25,604,169,34,54,73,29,1,3,1
5,25,605,371,92,161,181,89,1,2,1
5,25,606,1217,203,731,626,360,1,46,3
5,25,607,434,93,174,223,105,1,1,1
5,25,608,551,114,219,259,129,1,1,1
5,25,609,778,134,234,377,165,1,2,1
5,25,610,1457,222,437,650,282,1,1,1
5,25,612,1992,501,1329,945,626,3,6,3
5,25,613,1751,315,621,849,387,1,1,1
5,25,614,980,185,331,458,234,1,1,1
5,25,615,625,129,213,297,146,1,1,1
5,25,616,534,91,138,246,110,1,2,2
5,25,617,792,178,241,377,174,1,1,1
5,25,618,1457,281,147,706,237,1,4,1
5,25,619,704,132,94,315,96,1,1,1
5,25,620,1178,189,215,764,200,1,1,1
5,25,621,1847,259,294,814,383,1,2,1
5,25,622,5014,378,1365,2464,938,1,2,1
5,25,623,7479,703,3349,3846,1922,1,2,1
5,25,624,887,217,443,432,221,1,3,3
5,25,625,719,140,285,336,160,1,4,1
5,25,626,893,167,271,388,184,1,1,1
5,25,627,1549,335,826,746,449,1,2,1
5,25,628,1499,201,849,704,410,1,1,1
5,25,629,345,68,74,199,85,1,1,1
