"entidad","municipio","seccion","pobtot","p_60ymas","p18ym_pb","pea","vph_inter","num_zu","num_ss","num_farm"
21,50,428,4082,302,293,2100,9,1,1,1
21,50,429,1295,120,116,658,4,1,1,1
21,51,430,4563,368,385,1929,50,1,3,3
21,51,431,948,101,72,389,21,1,1,1
21,51,432,3108,241,215,2033,45,1,1,1
21,51,433,4097,343,283,2084,45,1,1,1
21,51,434,1463,121,128,915,11,1,1,1
21,51,435,3319,279,234,1085,88,1,1,1
21,51,436,2180,224,185,930,34,1,1,1
21,51,437,2386,216,116,1169,60,1,1,1
21,51,438,4678,288,272,1730,70,1,1,1
21,52,439,1342,254,419,603,166,1,6,4
21,52,440,1210,256,372,548,154,1,1,5
21,52,441,2738,414,471,1196,237,1,1,1
21,52,442,1570,181,184,744,45,1,1,1
21,52,443,1606,250,258,646,85,1,1,1
21,52,444,2650,409,408,1293,244,1,1,1
21,52,445,2536,310,395,1068,182,1,1,1
21,52,446,1507,240,304,700,170,1,2,1
21,52,447,1882,360,547,790,232,1,7,3
21,52,448,1431,237,327,579,203,1,2,2
21,52,449,1807,304,500,757,236,1,5,5
21,52,450,2875,487,1037,1181,464,1,2,1
21,52,451,1271,185,156,498,84,1,1,1
21,52,452,2024,312,496,858,195,1,10,3
21,52,453,2709,355,482,1087,388,1,1,1
21,52,454,1010,211,270,428,97,1,1,1
21,52,455,1218,196,134,490,10,1,1,1
21,52,456,1441,218,229,636,61,1,1,1
21,52,457,1269,200,115,530,34,1,1,1
21,52,458,2813,328,304,1120,160,1,1,1
21,53,459,750,162,128,368,44,1,1,1
21,53,460,465,104,77,161,34,1,1,1
21,54,461,2306,247,725,1163,263,1,9,5
21,54,462,3677,289,718,1651,210,1,4,1
21,54,463,3605,384,960,1922,252,1,4,2
21,54,464,2621,295,850,1328,300,1,13,4
21,54,465,1628,243,666,846,239,1,8,3
21,54,466,4568,379,1014,2245,271,1,2,1
21,54,467,2092,300,773,1058,264,1,21,18
21,54,469,2389,261,181,1163,207,1,1,1
21,54,470,2489,205,89,1076,162,1,1,1
21,54,471,1638,198,137,974,38,1,1,1
21,54,472,986,123,151,409,8,1,1,1
21,54,473,839,109,86,565,18,1,1,1
21,54,474,1205,167,27,695,14,1,1,1
21,54,475,1823,197,156,909,46,1,1,1
21,54,476,2363,249,262,1149,121,1,1,1
21,54,477,810,110,78,443,32,1,1,1
21,54,478,1047,117,84,563,43,1,1,1
21,54,479,2116,268,163,1261,46,1,1,1
21,54,480,1524,169,261,847,152,1,1,1
21,54,481,1389,145,227,694,74,1,1,1
21,54,482,4167,374,610,1832,176,1,1,1
21,54,483,3780,395,757,1701,152,1,1,1
21,54,484,2498,233,499,1118,128,1,1,1
21,54,485,2455,218,355,910,119,1,1,1
21,54,486,2685,257,359,1331,106,1,1,1
21,54,487,1551,237,283,793,84,1,1,1
21,54,488,2882,282,300,1326,152,1,1,1
21,55,489,5162,521,1491,2836,440,1,10,8
21,55,490,3971,315,657,2070,137,1,1,1
21,55,491,6357,445,1375,3112,437,1,1,1
21,55,492,5480,338,590,2860,82,1,1,1
21,55,495,4705,309,623,2204,141,1,1,1
21,56,496,2362,350,345,671,158,1,1,1
21,56,497,1034,251,271,333,50,1,3,1
21,56,498,1160,225,165,329,13,1,1,1
21,56,499,526,86,33,166,16,1,1,1
21,57,500,838,219,113,282,70,1,2,1
21,57,501,479,142,53,159,20,1,1,1
21,58,502,2222,190,369,919,111,1,4,6
21,58,503,1701,301,136,649,68,1,1,1
21,58,504,2764,338,217,1125,106,1,1,1
21,59,505,3462,265,512,1316,197,1,5,7
21,59,506,3295,304,381,1406,152,1,6,1
21,59,507,1960,214,61,868,8,1,1,1
21,59,508,1867,198,106,599,34,1,1,1
21,59,509,3325,296,128,1204,12,1,1,1
21,59,510,4213,388,208,1443,18,1,1,2
21,59,511,2861,280,196,1054,45,1,1,1
21,60,512,1973,352,460,753,127,1,9,6
21,60,513,505,112,56,197,27,1,1,1
21,60,514,419,114,69,114,7,1,1,1
21,61,515,1798,188,256,847,173,1,3,3
21,61,516,3662,305,475,1674,260,1,3,1
21,61,517,2324,221,326,1121,143,1,2,1
21,62,518,2457,214,131,681,12,1,1,1
21,62,519,4643,424,327,1323,19,1,1,1
21,62,520,1375,98,108,487,22,1,1,1
21,62,521,2877,302,265,1094,70,1,1,1
21,62,522,1974,181,162,828,31,1,1,1
21,62,523,1418,131,162,478,51,1,1,1
21,63,524,2187,340,491,893,200,1,4,3
21,63,525,2501,378,429,931,128,1,1,1
21,64,526,1864,199,453,777,138,1,3,3
21,64,527,1975,239,419,902,144,1,6,1
21,64,528,1053,138,287,480,96,1,7,5
21,64,529,3591,344,634,1494,207,1,2,1
21,64,530,867,132,164,291,21,1,1,1
21,64,531,3308,324,358,1622,76,1,1,1
21,64,532,1214,171,167,588,18,1,1,1
21,64,533,304,45,35,87,3,1,1,1
21,64,534,699,75,73,236,11,1,1,1
21,65,535,2981,492,758,1497,258,1,6,4
21,65,536,2340,357,659,1188,142,1,3,2
21,65,537,2029,354,296,832,51,1,1,1
21,65,538,2789,375,359,1418,110,1,1,1
21,65,539,1226,252,143,630,45,1,1,1
21,65,540,1331,214,167,821,89,1,1,1
21,65,541,2164,363,334,921,112,1,1,1
21,65,542,1909,297,297,1027,42,1,1,1
21,65,543,1052,160,145,581,24,1,1,1
21,66,544,4883,365,559,2257,167,1,6,1
21,66,545,2305,278,376,1186,74,1,3,2
21,66,546,2042,174,318,974,78,1,1,1
21,66,547,3597,304,352,1774,90,1,1,1
21,66,548,3637,264,369,1804,117,1,1,2
21,66,549,2186,232,282,1047,84,1,3,1
21,66,550,3934,366,378,1863,103,1,6,2
21,67,551,2513,520,494,967,78,1,9,3
21,67,552,806,155,106,237,7,1,1,1
21,67,553,1799,358,221,659,24,1,1,1
21,67,554,1496,339,198,349,17,1,1,1
21,68,555,3579,378,804,1775,296,1,13,12
21,68,556,5063,420,931,2444,292,1,9,4
21,68,557,2534,263,572,1181,175,1,3,1
21,68,558,1509,116,203,634,64,1,1,1
21,68,559,2197,340,336,1090,86,1,1,1
21,68,560,744,84,72,311,9,1,1,1
21,68,561,786,155,84,379,37,1,1,1
21,68,562,467,69,48,160,5,1,1,1
21,68,563,1327,86,92,562,4,1,1,1
21,68,564,616,68,54,254,1,1,1,1
21,69,565,2371,368,324,972,120,1,1,3
21,69,566,1901,385,186,643,70,1,1,1
21,69,567,966,171,80,354,30,1,1,1
21,69,568,2208,255,245,1154,48,1,1,1
21,70,569,2511,359,334,1204,195,1,1,5
21,70,570,1142,169,212,534,84,1,5,1
21,70,571,1085,174,131,531,45,1,1,1
21,70,572,699,156,98,394,50,1,1,1
21,70,573,1222,208,191,709,122,1,1,1
21,70,574,2532,255,103,1220,13,1,1,1
21,70,575,2000,173,149,911,70,1,1,1
21,70,576,2258,251,219,1132,86,1,1,1
21,70,577,1260,176,218,575,111,1,1,1
21,70,578,1620,291,266,916,194,1,1,1
21,70,579,2013,263,333,931,140,1,1,1
21,70,580,1801,254,303,837,108,1,4,2
21,70,581,809,145,65,295,8,1,1,1
21,70,582,1710,246,244,877,148,1,1,5
