"entidad","municipio","seccion","pobtot","p_60ymas","p18ym_pb","pea","vph_inter","num_zu","num_ss","num_farm"
15,40,6153,1141,100,345,563,227,1,1,1
15,40,6154,1140,81,389,605,248,1,1,1
15,40,6155,1153,64,435,606,214,1,1,1
15,40,6156,962,74,344,534,195,1,1,1
15,40,6157,687,52,257,384,137,1,1,1
15,40,6158,981,79,344,521,193,1,1,1
15,40,6159,1069,73,401,488,194,1,1,1
15,40,6160,1549,102,541,743,263,1,1,1
15,40,6161,3593,192,692,1601,306,1,1,1
15,40,6162,1307,79,466,655,232,1,1,1
15,40,6163,982,53,332,504,181,1,1,1
15,40,6164,929,79,353,504,199,1,1,1
15,40,6165,1569,105,645,891,324,1,1,1
15,40,6166,1013,57,381,554,197,1,1,1
15,40,6167,907,63,309,413,180,1,1,1
15,40,6168,1030,49,336,478,205,1,1,1
15,40,6169,1827,152,601,902,388,1,1,1
15,40,6170,1023,63,415,571,199,1,1,1
15,110,6171,2856,286,1271,1551,525,1,8,5
15,110,6172,3545,297,2161,1882,990,1,1,3
15,110,6173,1189,150,606,617,281,1,1,1
15,110,6174,1966,229,927,1024,426,1,1,1
15,110,6175,2432,299,1115,1336,536,1,1,2
15,110,6176,2393,241,1166,1272,534,1,1,1
15,110,6177,1859,223,855,944,394,1,1,1
15,110,6178,2192,245,1052,1119,480,1,1,2
15,110,6179,2022,251,1012,1025,462,1,1,1
15,110,6180,1869,238,901,1024,416,1,1,1
15,110,6181,624,71,196,278,97,1,1,1
15,110,6182,1074,138,467,553,196,1,2,1
15,94,6183,1511,110,371,737,58,1,1,1
15,25,6184,446,56,182,213,73,1,1,1
15,25,6185,886,78,586,490,261,1,1,1
15,25,6186,1852,138,1169,1012,528,1,1,1
15,25,6187,2693,262,1837,1398,764,1,2,1
15,25,6188,614,105,242,291,84,1,1,1
15,25,6189,1195,117,512,554,175,1,1,1
15,25,6190,168,26,66,78,26,1,1,1
15,25,6191,1845,163,1278,952,508,1,4,2
15,25,6192,1968,169,1354,1033,572,1,3,1
15,25,6193,3217,241,2110,1667,902,1,2,1
15,25,6194,624,60,403,321,167,1,1,1
15,25,6195,3704,233,2560,1989,1146,1,2,2
15,25,6196,378,29,250,221,107,1,1,1
15,25,6197,1383,106,888,765,375,1,4,3
15,25,6198,1767,145,1119,1024,458,1,1,1
15,34,1465,1845,237,554,1116,281,1,1,2
15,34,1466,2130,260,614,1130,295,1,4,2
15,34,1467,1582,234,487,810,238,1,4,1
15,34,1468,2154,313,730,1190,335,1,3,2
15,34,1469,1845,170,469,835,239,1,1,1
15,34,1470,1350,240,395,914,256,1,3,2
15,34,1471,1723,220,575,845,286,1,3,3
15,34,1472,1890,262,662,980,298,1,1,2
15,34,1473,1633,238,537,832,269,1,1,2
15,34,1474,2272,345,717,1177,374,1,1,1
15,34,1475,2702,356,911,1329,426,1,3,3
15,34,1476,1725,251,603,893,290,1,6,2
15,34,1477,1920,257,623,1024,294,1,1,1
15,34,1478,2208,318,849,1170,371,1,1,4
15,34,1479,2703,608,1616,1360,655,1,5,1
15,34,1480,2353,450,1316,1328,557,1,5,3
15,34,1481,2299,447,1174,1179,506,1,4,2
15,34,1482,1509,228,593,812,320,1,1,1
15,34,1483,1079,157,392,588,211,1,1,1
15,34,1484,3564,406,1197,1944,590,1,1,1
15,34,1485,1485,216,527,795,222,1,1,1
15,34,1486,1627,460,1076,771,393,1,2,1
15,34,1487,1592,217,584,810,287,1,1,1
15,34,1488,1702,265,598,876,299,1,1,1
15,34,1489,1231,145,402,619,188,1,1,1
15,34,1490,1108,166,394,637,133,1,1,1
15,34,1491,1221,179,420,740,188,1,5,3
15,34,1492,1347,211,400,675,222,1,1,1
15,34,1493,1082,198,528,518,211,1,2,4
15,34,1494,1344,278,773,695,316,1,2,1
15,34,1495,1461,284,791,763,314,1,2,2
15,34,1496,1573,316,876,780,374,1,1,1
15,34,1497,1332,222,601,665,248,1,1,1
15,34,1498,1894,260,644,975,319,1,1,1
