"entidad","municipio","seccion","pobtot","p_60ymas","p18ym_pb","pea","vph_inter","num_zu","num_ss","num_farm"
22,16,601,1047,161,391,546,193,1,1,1
22,16,602,1201,226,368,620,224,1,1,1
22,16,603,1213,182,427,636,196,1,1,1
22,16,604,1157,243,574,613,273,1,49,5
22,16,605,3421,400,1125,1667,595,1,1,1
22,16,606,1988,240,876,998,432,1,4,3
22,16,607,4359,374,1029,2241,421,1,1,1
22,16,608,3895,308,672,1683,256,1,2,1
22,16,609,2724,298,432,1313,151,1,1,2
22,16,610,1718,184,234,820,48,1,1,1
22,16,611,3569,305,443,1701,149,1,1,1
22,16,612,3197,298,676,1475,246,1,1,1
22,16,613,3692,341,753,1686,267,1,2,5
22,16,614,7978,459,1690,4176,779,1,1,2
22,16,615,4110,370,265,2117,88,1,2,1
22,16,616,4181,594,1159,1630,436,1,1,1
22,16,618,2474,269,502,1071,248,1,1,1
22,16,619,4958,396,1009,2357,425,1,3,4
22,16,620,4249,267,485,1936,62,1,2,2
22,16,621,2497,189,100,1015,29,1,1,1
22,16,622,3672,305,580,1653,228,1,1,2
22,16,624,9559,841,2732,4811,1364,1,1,3
22,16,625,2593,246,204,994,76,1,1,1
22,16,626,2560,219,493,1077,152,1,1,1
22,16,627,18591,969,5374,9806,2337,1,1,1
22,16,628,498,162,57,185,53,1,1,1
22,16,629,2725,312,184,1241,171,1,1,1
22,16,630,2190,255,140,961,46,1,1,1
22,16,631,1820,210,208,850,103,1,1,1
22,16,632,6617,588,1178,3156,690,1,1,1
22,16,633,2431,245,427,1180,264,1,1,4
22,16,634,2944,313,527,1412,218,1,2,1
22,16,635,2937,241,372,1304,165,1,1,1
22,16,636,1897,190,242,915,184,1,1,1
22,16,637,2968,264,470,1358,294,1,1,1
22,16,638,2581,273,506,1406,233,1,1,1
22,16,639,3483,439,276,1421,63,1,1,1
22,16,640,3608,432,562,1545,264,1,3,2
22,16,641,3248,326,366,1492,88,1,1,1
22,16,642,3791,356,422,1660,95,1,1,1
22,16,643,1506,226,97,681,11,1,1,1
22,17,644,848,307,612,358,285,1,1,1
22,17,645,2204,324,899,1203,429,2,12,1
22,17,646,2681,314,778,1504,369,1,1,1
22,17,647,2940,345,893,1571,389,1,3,2
22,17,648,3917,415,1357,2146,621,1,2,1
22,17,649,1378,195,565,790,229,1,2,1
22,17,650,1529,280,644,887,288,1,3,1
22,17,651,1517,237,591,814,236,1,24,6
22,17,652,294,96,195,148,100,1,5,7
22,17,653,2053,280,712,1012,333,1,1,1
22,17,654,1608,256,581,875,306,1,3,2
22,17,655,768,177,318,393,150,1,3,1
22,17,656,2508,423,1303,1413,595,1,20,3
22,17,657,1522,266,520,864,244,1,1,1
22,17,658,2770,298,686,1420,309,1,1,1
22,17,659,4792,447,1273,2542,642,1,2,1
22,17,660,2855,327,351,1376,62,1,1,1
22,17,661,2049,192,208,967,26,1,1,1
22,17,662,1659,196,343,818,170,1,1,1
22,17,663,1311,170,263,646,121,1,1,1
22,17,664,1056,225,481,560,225,1,1,1
22,17,665,3163,469,988,1534,481,1,1,1
22,17,666,4258,285,449,2013,259,1,1,1
22,17,667,3772,289,514,1691,293,1,1,2
22,17,668,3522,312,513,1685,321,1,1,2
22,17,669,2213,202,418,1081,266,1,1,1
22,17,670,2184,247,532,1079,248,1,1,1
22,17,671,3249,265,481,1506,328,1,1,2
22,17,672,3388,325,646,1787,318,1,1,1
22,17,673,4357,305,742,2157,574,1,2,1
22,18,674,2288,242,663,1135,183,1,5,2
22,18,675,1782,200,485,864,155,1,6,9
22,18,676,276,63,15,135,14,1,1,1
22,18,677,2553,161,241,762,36,1,1,1
22,18,678,1042,148,85,404,45,1,1,1
22,18,679,3383,243,441,1027,87,1,1,1
22,18,680,1182,125,228,546,38,1,1,1
22,18,681,1313,169,390,566,132,1,1,1
22,18,682,3075,330,498,1388,149,1,1,1
22,18,683,2808,334,621,1253,214,1,1,1
22,18,684,3775,470,725,1761,326,1,1,3
22,18,685,67,7,2,30,8,1,1,1
22,18,686,1114,118,70,427,83,1,1,1
22,18,687,3252,222,618,1421,311,1,1,1
22,5,688,5740,731,4045,3092,1776,1,5,2
22,5,689,634,57,172,347,109,1,1,1
22,5,690,1358,58,508,688,279,1,2,1
22,14,691,837,96,238,428,144,1,1,1
22,14,692,950,111,276,512,177,1,1,1
22,14,693,1166,90,386,701,223,1,1,1
22,5,694,1737,92,531,928,409,1,1,1
22,5,695,3262,225,742,1742,551,1,3,1
22,14,696,1537,91,282,830,228,1,1,1
22,14,697,1639,157,472,838,303,1,1,1
22,14,698,1830,166,752,957,448,1,2,1
22,14,699,1818,130,740,1053,420,1,1,1
22,14,700,1612,69,774,916,442,1,1,1
22,14,701,1387,119,477,811,265,1,1,1
22,14,702,2107,113,1206,1195,629,1,3,2
22,14,703,1864,77,823,1048,502,1,4,1
22,14,704,1252,107,644,704,321,1,11,5
22,14,705,1446,131,709,869,377,1,4,1
22,14,706,1358,105,501,778,297,1,1,1
22,14,707,1246,113,346,641,240,1,1,1
22,14,708,1201,97,266,676,200,1,1,1
22,14,709,1242,134,297,694,210,1,1,1
22,14,710,1608,114,293,881,251,1,1,1
22,14,711,1224,92,546,739,328,1,1,1
22,14,712,1608,105,807,938,398,1,1,1
22,14,713,2070,137,1169,1087,581,1,2,1
22,14,714,1575,128,860,851,440,1,1,1
22,14,715,2680,168,1483,1538,808,1,1,1
22,14,716,1635,131,964,942,460,1,2,1
22,14,717,1471,113,799,830,370,1,2,1
22,14,718,2024,139,760,1151,410,1,3,2
22,14,719,1715,169,911,937,452,1,3,2
22,14,720,1141,90,607,657,311,1,1,1
22,14,721,1111,66,528,617,280,1,1,1
22,14,722,3026,188,1510,1631,750,1,1,1
22,14,723,2944,184,1578,1686,837,1,1,2
22,14,724,1611,101,764,913,420,1,1,1
22,14,725,4639,204,2467,2766,1424,1,1,1
22,14,726,1397,75,361,803,199,1,1,1
22,14,727,5053,263,2603,2816,1418,1,1,1
22,14,728,1305,91,808,800,385,1,3,1
22,14,729,1393,107,847,802,385,1,2,1
22,14,730,822,52,394,446,224,1,1,1
22,14,731,1279,95,741,731,370,1,1,1
22,14,732,2245,112,1080,1265,584,1,1,1
22,14,733,3005,142,871,1786,582,1,1,1
22,14,734,548,91,231,290,139,1,1,1
22,14,735,559,102,228,303,143,1,1,1
22,14,736,1205,67,551,724,300,1,3,1
22,14,737,1212,81,608,695,341,1,3,3
22,14,738,1174,83,528,645,302,1,3,1
22,14,739,1498,89,602,838,354,1,1,1
22,14,740,1501,81,652,783,362,1,2,1
22,14,741,1928,107,913,1131,467,1,1,1
22,14,742,0,0,0,0,0,1,1,1
