"entidad","municipio","seccion","pobtot","p_60ymas","p18ym_pb","pea","vph_inter","num_zu","num_ss","num_farm"
10,5,355,1328,154,163,660,19,1,1,1
10,5,356,624,96,96,289,11,1,1,1
10,5,357,977,120,108,455,26,1,1,1
10,5,358,637,81,52,203,2,1,1,1
10,5,359,210,14,20,83,1,1,1,1
10,5,360,246,41,17,149,0,1,1,1
10,5,361,2027,228,272,973,29,1,1,1
10,5,362,1000,139,223,517,98,1,1,1
10,5,363,837,108,179,401,95,1,1,1
10,5,364,782,108,181,300,102,1,1,1
10,5,365,612,91,143,271,90,1,1,1
10,5,366,415,46,53,213,9,1,1,1
10,5,368,463,66,101,211,39,1,1,1
10,5,369,3342,201,789,1413,346,1,1,1
10,5,370,437,0,193,49,0,1,1,1
10,5,371,3599,295,668,1727,227,1,2,1
10,5,372,1092,120,188,470,33,1,1,1
10,5,373,339,48,24,193,2,1,1,1
10,5,374,802,100,27,466,10,1,1,1
10,5,375,343,47,13,139,6,1,1,1
10,5,376,5572,416,1944,2736,826,3,3,1
10,5,377,1649,195,209,750,75,1,1,1
10,5,378,1997,214,268,938,104,1,1,1
10,5,379,1336,202,96,470,70,1,1,1
10,5,380,1231,210,86,464,60,1,1,1
10,5,381,1929,282,169,936,60,1,1,1
10,5,382,541,66,67,240,12,1,1,1
10,5,383,1581,187,305,861,169,1,1,1
10,5,384,1213,154,210,548,118,1,1,1
10,5,385,28949,1078,6599,13021,3055,1,1,4
10,5,386,499,62,12,230,1,1,1,1
10,5,387,259,22,8,80,1,1,1,1
10,5,388,1131,136,52,491,4,1,1,1
10,5,389,1779,230,314,936,102,1,1,1
10,5,390,3029,169,324,1301,94,1,1,1
10,5,391,5473,403,2788,2717,1197,1,1,1
10,5,392,2649,202,359,1019,173,1,1,1
10,5,393,1668,252,125,645,40,1,1,1
10,5,394,478,85,45,177,30,1,1,1
10,5,395,1886,249,210,836,117,1,1,1
10,5,396,686,68,78,293,47,1,1,1
10,5,397,2014,166,186,870,148,1,1,1
10,5,398,2777,285,452,1278,231,1,1,1
10,5,399,1457,186,288,616,169,1,1,1
10,5,400,2698,210,327,1206,166,1,1,1
10,5,401,1717,136,197,660,11,1,1,1
10,5,402,1592,177,115,773,58,1,1,1
10,5,403,1885,194,308,834,104,1,1,1
10,5,404,830,63,58,357,15,1,1,1
10,5,405,1953,131,216,848,60,1,1,1
10,5,407,774,68,50,249,2,1,1,1
10,5,408,388,43,40,147,2,1,1,1
10,5,409,2088,211,379,815,70,1,1,1
10,5,410,2490,204,179,945,48,1,1,1
10,5,411,3079,285,408,1329,213,1,1,1
10,5,412,1936,207,213,877,75,1,1,1
10,5,413,577,79,78,202,10,1,1,1
10,5,414,765,107,58,362,21,1,1,1
10,5,415,120,17,12,55,0,1,1,1
10,5,416,1105,105,56,511,2,1,1,1
10,5,417,421,63,15,166,1,1,1,1
10,5,418,356,25,14,111,13,1,1,1
10,5,419,139,23,13,57,0,1,1,1
10,6,420,1187,193,217,421,38,1,4,3
10,6,422,1504,157,109,487,98,1,1,1
10,6,423,451,48,28,137,11,1,1,1
10,6,424,1365,140,132,485,5,1,1,1
10,6,425,290,50,41,96,37,1,1,1
10,6,426,963,140,54,365,10,1,1,1
10,6,427,420,74,11,123,0,1,1,1
10,6,428,380,51,24,96,1,1,1,1
10,6,429,755,122,70,234,1,1,1,1
10,6,430,619,92,52,200,6,1,1,1
10,6,431,565,143,80,135,22,1,1,1
10,6,432,146,26,13,50,0,1,1,1
10,6,433,274,51,9,84,1,1,1,1
10,6,434,138,33,7,50,9,1,1,1
10,6,435,917,204,50,322,77,1,1,1
10,7,436,1389,161,818,658,319,1,1,1
10,7,511,1536,181,272,723,136,1,1,1
10,7,512,1916,156,359,978,199,1,1,1
10,7,513,1397,178,227,573,107,1,1,1
10,7,514,740,164,258,319,110,1,1,1
10,7,515,1236,211,340,596,163,1,1,1
10,7,516,339,109,176,180,68,2,3,7
10,7,517,413,127,250,202,91,1,20,3
10,7,518,378,101,220,201,88,1,1,1
10,7,519,938,237,444,433,205,1,2,1
10,7,520,1017,258,537,481,224,1,10,7
10,7,521,1035,218,366,520,142,1,3,1
10,7,522,728,207,347,325,158,1,3,1
10,7,523,528,142,304,268,118,1,7,1
10,7,524,413,110,159,199,77,1,8,2
10,7,525,1385,229,376,682,178,1,1,1
10,7,526,1717,145,418,932,228,1,1,4
10,7,527,1607,163,419,827,241,1,1,1
10,7,528,1488,160,251,632,149,1,1,1
10,7,529,1452,193,504,719,229,1,1,1
10,7,530,1601,239,400,780,211,1,1,2
10,7,531,1438,217,341,687,189,1,1,1
10,7,532,654,161,369,316,149,1,3,1
10,7,533,709,193,412,360,186,2,13,1
10,7,534,460,134,230,223,102,1,1,1
10,7,535,1419,439,1084,733,455,1,2,1
10,7,536,979,332,700,475,308,1,4,1
10,7,537,589,174,379,289,174,1,39,2
10,7,538,702,228,465,318,194,1,6,1
10,7,539,1134,188,290,552,242,1,1,2
10,7,540,949,120,254,412,148,1,1,1
10,7,541,14571,942,5084,7054,2308,2,1,9
10,7,542,1694,269,895,843,364,4,2,1
10,7,543,891,158,442,427,212,1,1,1
10,7,544,986,195,405,478,203,5,1,1
10,7,545,676,132,315,315,133,1,4,1
10,7,546,838,249,554,384,229,1,1,1
10,7,547,929,155,274,414,127,1,1,1
10,7,548,910,228,252,383,124,1,1,1
10,7,549,645,125,228,288,99,1,1,1
10,7,550,1060,174,315,482,141,1,1,1
